lat, long, log10(Mo_nk), log10(Mo_zeng), log10(Mo_abm)
41.6,-120,14.67,14.466,14.141
41.6,-119.9,14.657,14.457,14.107
41.6,-119.8,14.639,14.447,14.088
41.6,-119.7,14.619,14.436,14.073
41.6,-119.6,14.428,14.424,14.06
41.6,-119.5,14.367,14.412,14.049
41.6,-119.4,14.365,14.397,14.039
41.6,-119.3,14.37,14.369,14.03
41.6,-119.2,14.406,14.313,14.022
41.6,-119.1,14.21,14.226,14.015
41.7,-125.3,15.559,15.02,15.255
41.7,-125.2,14.708,14.901,15.217
41.7,-125.1,14.916,14.706,15.215
41.7,-125,14.985,14.864,15.192
41.7,-124.9,14.945,15.056,15.165
41.7,-124.8,14.955,15.151,15.133
41.7,-124.7,14.965,14.938,15.093
41.7,-124.6,14.975,15.158,15.065
41.7,-124.5,14.936,15.291,15.062
41.7,-124.4,14.935,15.342,14.928
41.7,-124.3,14.981,15.354,14.891
41.7,-124.2,14.985,15.347,14.881
41.7,-124.1,14.918,15.33,14.848
41.7,-124,14.866,15.309,14.854
41.7,-123.9,14.954,15.283,14.881
41.7,-123.8,14.962,15.253,14.909
41.7,-123.7,14.98,15.22,14.925
41.7,-123.6,14.988,15.183,14.977
41.7,-123.5,14.988,15.145,14.977
41.7,-123.4,15.147,15.107,14.948
41.7,-123.3,15.294,15.07,14.901
41.7,-123.2,15.265,15.035,14.83
41.7,-123.1,15.271,15.003,14.73
41.7,-123,15.328,14.977,14.652
41.7,-122.9,15.425,14.956,14.573
41.7,-122.8,15.384,14.939,14.495
41.7,-122.7,15.371,14.925,14.438
41.7,-122.6,15.015,14.915,14.403
41.7,-122.5,14.797,14.906,14.405
41.7,-122.4,14.64,14.897,14.453
41.7,-122.3,14.669,14.887,14.526
41.7,-122.2,14.781,14.877,14.565
41.7,-122.1,14.92,14.867,14.579
41.7,-122,14.915,14.855,14.579
41.7,-121.9,14.925,14.842,14.673
41.7,-121.8,14.904,14.828,14.75
41.7,-121.7,15.138,14.812,14.745
41.7,-121.6,15.214,14.795,14.618
41.7,-121.5,14.887,14.777,14.582
41.7,-121.4,14.206,14.758,14.604
41.7,-121.3,14.737,14.737,14.643
41.7,-121.2,14.898,14.715,14.657
41.7,-121.1,14.999,14.691,14.666
41.7,-121,15.154,14.666,14.67
41.7,-120.9,14.896,14.635,14.668
41.7,-120.8,14.856,14.601,14.583
41.7,-120.7,14.794,14.566,14.536
41.7,-120.6,14.791,14.529,14.395
41.7,-120.5,14.834,14.49,14.386
41.7,-120.4,14.772,14.467,14.332
41.7,-120.3,14.815,14.458,14.265
41.7,-120.2,14.785,14.448,14.233
41.7,-120.1,14.616,14.438,14.117
41.7,-120,14.452,14.427,14.06
41.7,-119.9,14.483,14.414,14.027
41.7,-119.8,14.298,14.401,14.029
41.7,-119.7,14.477,14.388,14.029
41.7,-119.6,14.241,14.374,14.029
41.7,-119.5,14.359,14.359,14.028
41.7,-119.4,14.324,14.342,14.024
41.7,-119.3,14.339,14.31,14.017
41.7,-119.2,14.386,14.249,14.01
41.7,-119.1,14.114,14.154,14.004
41.8,-125.2,14.893,14.632,15.236
41.8,-125.1,14.943,14.38,15.232
41.8,-125,14.907,14.906,15.211
41.8,-124.9,14.923,15.062,15.185
41.8,-124.8,14.937,15.027,15.154
41.8,-124.7,14.939,15.263,15.116
41.8,-124.6,14.883,15.364,15.115
41.8,-124.5,14.845,15.392,15.027
41.8,-124.4,14.755,15.38,15.015
41.8,-124.3,14.818,15.349,15.011
41.8,-124.2,15.092,15.31,14.974
41.8,-124.1,15.056,15.267,14.914
41.8,-124,15.028,15.221,14.861
41.8,-123.9,14.961,15.172,14.873
41.8,-123.8,14.944,15.119,14.886
41.8,-123.7,14.972,15.063,14.893
41.8,-123.6,14.993,15.006,14.893
41.8,-123.5,15.121,14.949,14.88
41.8,-123.4,15.264,14.894,14.851
41.8,-123.3,15.118,14.843,14.813
41.8,-123.2,15.046,14.8,14.764
41.8,-123.1,15.086,14.768,14.703
41.8,-123,15.316,14.75,14.639
41.8,-122.9,15.329,14.742,14.573
41.8,-122.8,15.314,14.74,14.51
41.8,-122.7,15.078,14.742,14.466
41.8,-122.6,14.887,14.744,14.443
41.8,-122.5,14.856,14.747,14.449
41.8,-122.4,14.693,14.748,14.494
41.8,-122.3,14.899,14.747,14.572
41.8,-122.2,14.908,14.745,14.617
41.8,-122.1,14.876,14.74,14.639
41.8,-122,14.898,14.734,14.638
41.8,-121.9,14.972,14.726,14.707
41.8,-121.8,14.929,14.717,14.744
41.8,-121.7,14.959,14.705,14.736
41.8,-121.6,15.158,14.691,14.614
41.8,-121.5,15.053,14.676,14.552
41.8,-121.4,14.827,14.66,14.531
41.8,-121.3,14.87,14.642,14.537
41.8,-121.2,14.836,14.622,14.548
41.8,-121.1,14.996,14.6,14.553
41.8,-121,14.872,14.577,14.567
41.8,-120.9,14.832,14.547,14.596
41.8,-120.8,14.72,14.515,14.612
41.8,-120.7,14.804,14.481,14.491
41.8,-120.6,14.882,14.445,14.489
41.8,-120.5,14.823,14.425,14.299
41.8,-120.4,14.431,14.412,14.253
41.8,-120.3,14.755,14.399,14.217
41.8,-120.2,14.777,14.386,14.226
41.8,-120.1,14.082,14.372,14.126
41.8,-120,14.192,14.357,13.978
41.8,-119.9,14.173,14.341,13.929
41.8,-119.8,14.328,14.324,13.955
41.8,-119.7,14.501,14.306,13.977
41.8,-119.6,14.395,14.289,13.996
41.8,-119.5,14.345,14.271,14.008
41.8,-119.4,14.356,14.249,14.009
41.8,-119.3,14.39,14.21,14.004
41.8,-119.2,14.411,14.132,13.999
41.8,-119.1,14.372,14.024,13.994
41.9,-125.2,14.777,14.271,15.261
41.9,-125.1,14.829,14.761,15.255
41.9,-125,14.847,14.936,15.24
41.9,-124.9,14.899,15.571,15.215
41.9,-124.8,14.9,15.476,15.19
41.9,-124.7,14.834,15.459,15.158
41.9,-124.6,14.784,15.451,15.156
41.9,-124.5,14.85,15.407,15.072
41.9,-124.4,14.817,15.345,15.127
41.9,-124.3,14.749,15.275,15.12
41.9,-124.2,14.916,15.2,15.08
41.9,-124.1,14.907,15.121,15.018
41.9,-124,15.021,15.036,14.943
41.9,-123.9,14.981,14.945,14.892
41.9,-123.8,14.918,14.844,14.893
41.9,-123.7,14.878,14.734,14.889
41.9,-123.6,14.907,14.612,14.879
41.9,-123.5,15.097,14.482,14.858
41.9,-123.4,15.055,14.362,14.825
41.9,-123.3,15.008,14.29,14.783
41.9,-123.2,14.97,14.304,14.733
41.9,-123.1,14.886,14.353,14.677
41.9,-123,15.266,14.404,14.619
41.9,-122.9,15.265,14.449,14.561
41.9,-122.8,15.198,14.485,14.508
41.9,-122.7,15.015,14.514,14.473
41.9,-122.6,14.973,14.537,14.459
41.9,-122.5,14.894,14.556,14.471
41.9,-122.4,14.94,14.571,14.515
41.9,-122.3,14.882,14.581,14.589
41.9,-122.2,14.898,14.588,14.628
41.9,-122.1,14.932,14.592,14.635
41.9,-122,14.988,14.593,14.635
41.9,-121.9,14.981,14.593,14.675
41.9,-121.8,14.94,14.59,14.681
41.9,-121.7,15.009,14.584,14.67
41.9,-121.6,15.118,14.576,14.568
41.9,-121.5,15.141,14.566,14.498
41.9,-121.4,14.906,14.555,14.458
41.9,-121.3,14.797,14.542,14.446
41.9,-121.2,14.802,14.527,14.455
41.9,-121.1,14.794,14.509,14.466
41.9,-121,14.739,14.491,14.492
41.9,-120.9,14.695,14.465,14.529
41.9,-120.8,14.716,14.438,14.565
41.9,-120.7,14.929,14.408,14.585
41.9,-120.6,14.915,14.375,14.522
41.9,-120.5,15.163,14.34,14.284
41.9,-120.4,14.863,14.312,14.28
41.9,-120.3,14.843,14.295,14.233
41.9,-120.2,14.487,14.278,14.154
41.9,-120.1,14.03,14.26,14.094
41.9,-120,14.372,14.24,13.985
41.9,-119.9,14.278,14.219,13.825
41.9,-119.8,14.431,14.197,13.873
41.9,-119.7,14.55,14.175,13.919
41.9,-119.6,14.394,14.153,13.958
41.9,-119.5,14.487,14.131,13.984
41.9,-119.4,14.406,14.104,13.992
41.9,-119.3,14.442,14.052,13.99
41.9,-119.2,14.448,13.939,13.987
41.9,-119.1,14.486,13.771,13.983
42,-125.2,14.801,14.604,15.288
42,-125.1,14.819,14.612,15.283
42,-125,14.862,15.737,15.28
42,-124.9,14.833,15.696,15.261
42,-124.8,14.766,15.61,15.245
42,-124.7,14.727,15.551,15.226
42,-124.6,14.435,15.465,15.22
42,-124.5,14.772,15.37,15.247
42,-124.4,14.778,15.269,15.273
42,-124.3,14.817,15.159,15.252
42,-124.2,14.843,15.042,15.192
42,-124.1,14.97,14.912,15.124
42,-124,15.016,14.765,15.044
42,-123.9,15.115,14.59,14.95
42,-123.8,14.993,14.37,14.927
42,-123.7,14.963,14.096,14.91
42,-123.6,14.916,13.943,14.886
42,-123.5,14.804,14.086,14.851
42,-123.4,14.867,14.258,14.81
42,-123.3,14.967,14.355,14.762
42,-123.2,15.016,14.415,14.709
42,-123.1,15.062,14.452,14.653
42,-123,15.174,14.474,14.597
42,-122.9,15.125,14.487,14.544
42,-122.8,15.14,14.489,14.496
42,-122.7,15.058,14.487,14.465
42,-122.6,15.041,14.481,14.457
42,-122.5,14.98,14.472,14.473
42,-122.4,14.836,14.462,14.516
42,-122.3,14.837,14.449,14.574
42,-122.2,14.919,14.45,14.593
42,-122.1,14.965,14.457,14.595
42,-122,14.98,14.463,14.584
42,-121.9,14.896,14.468,14.594
42,-121.8,14.69,14.47,14.596
42,-121.7,14.925,14.47,14.58
42,-121.6,15.081,14.469,14.501
42,-121.5,15.064,14.466,14.435
42,-121.4,14.743,14.462,14.396
42,-121.3,14.761,14.456,14.375
42,-121.2,14.653,14.448,14.378
42,-121.1,14.529,14.438,14.391
42,-121,14.524,14.426,14.417
42,-120.9,14.44,14.409,14.455
42,-120.8,14.494,14.389,14.507
42,-120.7,14.526,14.368,14.527
42,-120.6,14.276,14.345,14.522
42,-120.5,14.731,14.319,14.455
42,-120.4,15.147,14.292,14.454
42,-120.3,14.939,14.263,14.226
42,-120.2,14.701,14.232,14.182
42,-120.1,14.506,14.199,13.997
42,-120,14.622,14.163,13.981
42,-119.9,14.577,14.125,13.912
42,-119.8,14.69,14.085,13.799
42,-119.7,14.734,14.041,13.857
42,-119.6,14.512,13.993,13.909
42,-119.5,14.537,13.95,13.95
42,-119.4,14.443,13.928,13.967
42,-119.3,14.446,13.878,13.97
42,-119.2,14.433,13.767,13.972
42,-119.1,14.538,13.734,13.97
42.1,-125.2,14.935,14.742,15.308
42.1,-125.1,14.973,15.771,15.31
42.1,-125,14.941,15.792,15.33
42.1,-124.9,14.895,15.755,15.328
42.1,-124.8,14.715,15.67,15.346
42.1,-124.7,14.508,15.58,15.29
42.1,-124.6,14.072,15.475,15.497
42.1,-124.5,14.01,15.369,15.519
42.1,-124.4,14.726,15.261,15.487
42.1,-124.3,14.323,15.147,15.424
42.1,-124.2,14.719,15.029,15.332
42.1,-124.1,14.99,14.907,15.24
42.1,-124,15.122,14.782,15.14
42.1,-123.9,15.12,14.662,15.026
42.1,-123.8,14.977,14.561,14.977
42.1,-123.7,14.871,14.489,14.943
42.1,-123.6,14.587,14.444,14.9
42.1,-123.5,14.615,14.419,14.849
42.1,-123.4,14.674,14.408,14.799
42.1,-123.3,14.863,14.413,14.744
42.1,-123.2,15.008,14.44,14.685
42.1,-123.1,15.049,14.453,14.627
42.1,-123,15.106,14.455,14.571
42.1,-122.9,15.092,14.448,14.52
42.1,-122.8,15.096,14.432,14.477
42.1,-122.7,15.133,14.409,14.449
42.1,-122.6,15.067,14.383,14.445
42.1,-122.5,14.798,14.363,14.463
42.1,-122.4,14.712,14.362,14.498
42.1,-122.3,14.823,14.362,14.54
42.1,-122.2,14.909,14.363,14.557
42.1,-122.1,14.939,14.366,14.552
42.1,-122,14.902,14.371,14.557
42.1,-121.9,14.886,14.377,14.559
42.1,-121.8,14.753,14.384,14.55
42.1,-121.7,14.769,14.39,14.508
42.1,-121.6,14.661,14.397,14.443
42.1,-121.5,14.305,14.403,14.385
42.1,-121.4,14.334,14.408,14.342
42.1,-121.3,14.525,14.413,14.316
42.1,-121.2,14.262,14.416,14.313
42.1,-121.1,14.046,14.418,14.321
42.1,-121,14.187,14.418,14.342
42.1,-120.9,14.082,14.412,14.376
42.1,-120.8,13.955,14.406,14.43
42.1,-120.7,14.159,14.397,14.486
42.1,-120.6,14.345,14.388,14.529
42.1,-120.5,13.936,14.377,14.533
42.1,-120.4,14.724,14.364,14.375
42.1,-120.3,14.916,14.352,14.317
42.1,-120.2,14.288,14.337,14.193
42.1,-120.1,14.364,14.323,13.942
42.1,-120,14.596,14.307,13.958
42.1,-119.9,14.749,14.29,14.006
42.1,-119.8,14.787,14.273,13.865
42.1,-119.7,14.461,14.255,13.774
42.1,-119.6,14.348,14.237,13.83
42.1,-119.5,14.281,14.218,13.894
42.1,-119.4,14.357,14.199,13.928
42.1,-119.3,14.347,14.181,13.942
42.1,-119.2,14.406,14.17,13.951
42.1,-119.1,14.472,14.179,13.954
42.2,-125.2,14.991,14.641,15.345
42.2,-125.1,15.028,15.724,15.366
42.2,-125,15.028,15.741,15.415
42.2,-124.9,14.979,15.715,15.454
42.2,-124.8,14.909,15.65,15.472
42.2,-124.7,14.53,15.574,15.4
42.2,-124.6,14.083,15.496,15.776
42.2,-124.5,14.005,15.42,15.779
42.2,-124.4,14.9,15.348,15.724
42.2,-124.3,14.907,15.279,15.591
42.2,-124.2,14.882,15.209,15.454
42.2,-124.1,15.063,15.139,15.337
42.2,-124,15.1,15.07,15.214
42.2,-123.9,14.97,15.002,15.084
42.2,-123.8,14.808,14.934,15.027
42.2,-123.7,14.571,14.865,14.975
42.2,-123.6,14.527,14.801,14.911
42.2,-123.5,14.54,14.748,14.843
42.2,-123.4,14.617,14.7,14.784
42.2,-123.3,14.738,14.656,14.72
42.2,-123.2,15.004,14.614,14.655
42.2,-123.1,15.001,14.574,14.594
42.2,-123,15.006,14.537,14.538
42.2,-122.9,15.085,14.503,14.49
42.2,-122.8,15.062,14.471,14.451
42.2,-122.7,15.129,14.439,14.43
42.2,-122.6,14.784,14.408,14.43
42.2,-122.5,14.662,14.381,14.453
42.2,-122.4,14.799,14.375,14.489
42.2,-122.3,14.852,14.383,14.539
42.2,-122.2,15.038,14.392,14.54
42.2,-122.1,14.804,14.404,14.534
42.2,-122,14.946,14.417,14.557
42.2,-121.9,14.879,14.43,14.559
42.2,-121.8,14.86,14.444,14.54
42.2,-121.7,14.763,14.456,14.475
42.2,-121.6,14.348,14.467,14.397
42.2,-121.5,14.089,14.477,14.339
42.2,-121.4,14.32,14.486,14.294
42.2,-121.3,14.081,14.494,14.264
42.2,-121.2,13.898,14.499,14.254
42.2,-121.1,14.104,14.503,14.256
42.2,-121,14.38,14.506,14.271
42.2,-120.9,14.596,14.508,14.299
42.2,-120.8,14.362,14.511,14.342
42.2,-120.7,14.195,14.511,14.393
42.2,-120.6,13.748,14.511,14.442
42.2,-120.5,13.528,14.509,14.468
42.2,-120.4,14.245,14.505,14.477
42.2,-120.3,14.482,14.501,14.357
42.2,-120.2,14.364,14.496,14.126
42.2,-120.1,14.353,14.49,14.127
42.2,-120,14.598,14.483,14.021
42.2,-119.9,14.709,14.475,14.083
42.2,-119.8,14.713,14.466,14.022
42.2,-119.7,14.504,14.457,13.803
42.2,-119.6,14.352,14.447,13.702
42.2,-119.5,14.032,14.437,13.799
42.2,-119.4,13.963,14.426,13.865
42.2,-119.3,14.311,14.417,13.902
42.2,-119.2,14.316,14.412,13.923
42.2,-119.1,14.216,14.418,13.932
42.3,-125.2,14.992,14.23,15.435
42.3,-125.1,14.969,15.523,15.477
42.3,-125,15.029,15.559,15.543
42.3,-124.9,15.041,15.569,15.535
42.3,-124.8,15.191,15.554,15.671
42.3,-124.7,14.436,15.525,16.127
42.3,-124.6,14.006,15.493,16.116
42.3,-124.5,14.054,15.458,15.971
42.3,-124.4,14.732,15.421,15.794
42.3,-124.3,15.072,15.383,15.63
42.3,-124.2,14.794,15.343,15.484
42.3,-124.1,14.803,15.303,15.361
42.3,-124,14.904,15.262,15.237
42.3,-123.9,14.715,15.221,15.138
42.3,-123.8,14.418,15.178,15.061
42.3,-123.7,14.168,15.136,14.994
42.3,-123.6,14.209,15.094,14.908
42.3,-123.5,14.563,15.054,14.826
42.3,-123.4,14.619,15.014,14.757
42.3,-123.3,14.631,14.976,14.685
42.3,-123.2,14.941,14.939,14.616
42.3,-123.1,14.91,14.904,14.551
42.3,-123,14.987,14.873,14.496
42.3,-122.9,15.003,14.844,14.451
42.3,-122.8,15,14.818,14.418
42.3,-122.7,14.941,14.794,14.405
42.3,-122.6,14.845,14.774,14.426
42.3,-122.5,14.834,14.758,14.463
42.3,-122.4,14.87,14.744,14.5
42.3,-122.3,14.923,14.732,14.502
42.3,-122.2,15.126,14.723,14.462
42.3,-122.1,15.033,14.716,14.457
42.3,-122,14.77,14.711,14.458
42.3,-121.9,15.101,14.707,14.494
42.3,-121.8,14.869,14.705,14.481
42.3,-121.7,14.282,14.703,14.417
42.3,-121.6,14.499,14.702,14.345
42.3,-121.5,14.577,14.701,14.29
42.3,-121.4,14.443,14.701,14.244
42.3,-121.3,14.311,14.701,14.213
42.3,-121.2,14.202,14.7,14.199
42.3,-121.1,14.154,14.699,14.199
42.3,-121,14.262,14.698,14.211
42.3,-120.9,14.447,14.691,14.235
42.3,-120.8,14.045,14.683,14.278
42.3,-120.7,14.258,14.676,14.337
42.3,-120.6,14.872,14.667,14.401
42.3,-120.5,14.721,14.659,14.482
42.3,-120.4,14.677,14.652,14.493
42.3,-120.3,14.561,14.648,14.414
42.3,-120.2,14.432,14.644,14.266
42.3,-120.1,14.454,14.639,14.266
42.3,-120,14.514,14.633,13.901
42.3,-119.9,14.741,14.627,14.013
42.3,-119.8,14.695,14.62,14.115
42.3,-119.7,14.647,14.612,13.939
42.3,-119.6,14.492,14.604,13.702
42.3,-119.5,14.267,14.596,13.63
42.3,-119.4,14.257,14.587,13.772
42.3,-119.3,14.327,14.579,13.842
42.3,-119.2,14.272,14.575,13.882
42.3,-119.1,14.138,14.578,13.903
42.4,-125.2,14.839,14.161,15.482
42.4,-125.1,14.949,15.187,15.546
42.4,-125,14.918,15.271,15.621
42.4,-124.9,14.905,15.336,15.618
42.4,-124.8,15.176,15.379,15.772
42.4,-124.7,13.916,15.402,15.968
42.4,-124.6,14.225,15.411,15.951
42.4,-124.5,14.243,15.408,15.764
42.4,-124.4,14.438,15.399,15.584
42.4,-124.3,15.125,15.386,15.438
42.4,-124.2,14.802,15.368,15.363
42.4,-124.1,14.198,15.348,15.257
42.4,-124,14.473,15.325,15.224
42.4,-123.9,14.37,15.3,15.153
42.4,-123.8,14.468,15.274,15.067
42.4,-123.7,14.282,15.247,14.982
42.4,-123.6,13.828,15.22,14.886
42.4,-123.5,14.454,15.193,14.797
42.4,-123.4,14.648,15.166,14.717
42.4,-123.3,14.656,15.138,14.641
42.4,-123.2,14.843,15.112,14.568
42.4,-123.1,14.909,15.086,14.5
42.4,-123,14.972,15.061,14.443
42.4,-122.9,14.966,15.037,14.398
42.4,-122.8,14.93,15.015,14.366
42.4,-122.7,14.908,14.994,14.358
42.4,-122.6,14.88,14.975,14.385
42.4,-122.5,14.893,14.957,14.409
42.4,-122.4,14.93,14.941,14.423
42.4,-122.3,14.931,14.926,14.425
42.4,-122.2,15.018,14.913,14.41
42.4,-122.1,14.789,14.902,14.411
42.4,-122,14.569,14.892,14.411
42.4,-121.9,14.876,14.883,14.415
42.4,-121.8,14.951,14.875,14.38
42.4,-121.7,14.714,14.868,14.322
42.4,-121.6,14.789,14.861,14.268
42.4,-121.5,14.901,14.856,14.22
42.4,-121.4,14.815,14.852,14.182
42.4,-121.3,14.897,14.848,14.156
42.4,-121.2,14.289,14.843,14.144
42.4,-121.1,14.265,14.839,14.144
42.4,-121,14.41,14.835,14.157
42.4,-120.9,14.395,14.826,14.184
42.4,-120.8,14.715,14.817,14.231
42.4,-120.7,14.923,14.807,14.292
42.4,-120.6,14.914,14.798,14.368
42.4,-120.5,14.885,14.789,14.45
42.4,-120.4,14.784,14.779,14.503
42.4,-120.3,14.665,14.77,14.493
42.4,-120.2,14.413,14.76,14.493
42.4,-120.1,14.535,14.754,14.133
42.4,-120,14.562,14.748,13.718
42.4,-119.9,14.697,14.742,13.657
42.4,-119.8,14.601,14.735,14.11
42.4,-119.7,14.572,14.728,14.012
42.4,-119.6,14.454,14.72,13.838
42.4,-119.5,14.506,14.712,13.563
42.4,-119.4,14.491,14.704,13.623
42.4,-119.3,14.408,14.696,13.752
42.4,-119.2,14.329,14.691,13.826
42.4,-119.1,14.196,14.692,13.864
42.5,-125.2,14.803,14.31,15.504
42.5,-125.1,14.889,14.801,15.567
42.5,-125,14.887,14.961,15.572
42.5,-124.9,14.905,15.086,15.778
42.5,-124.8,14.851,15.171,15.934
42.5,-124.7,14.731,15.227,15.943
42.5,-124.6,14.338,15.263,15.96
42.5,-124.5,14.45,15.286,15.88
42.5,-124.4,14.325,15.3,15.664
42.5,-124.3,15.243,15.307,15.361
42.5,-124.2,15.221,15.308,15.095
42.5,-124.1,15.141,15.305,15.14
42.5,-124,15.016,15.298,15.171
42.5,-123.9,14.956,15.288,15.133
42.5,-123.8,14.684,15.276,15.045
42.5,-123.7,14.292,15.262,14.95
42.5,-123.6,13.879,15.247,14.854
42.5,-123.5,14.506,15.231,14.76
42.5,-123.4,14.693,15.214,14.672
42.5,-123.3,14.693,15.196,14.594
42.5,-123.2,14.749,15.178,14.517
42.5,-123.1,14.873,15.16,14.443
42.5,-123,14.91,15.143,14.381
42.5,-122.9,14.914,15.125,14.326
42.5,-122.8,14.888,15.108,14.284
42.5,-122.7,14.865,15.092,14.263
42.5,-122.6,14.906,15.076,14.284
42.5,-122.5,14.929,15.061,14.319
42.5,-122.4,14.97,15.047,14.364
42.5,-122.3,14.985,15.034,14.365
42.5,-122.2,14.856,15.022,14.358
42.5,-122.1,14.571,15.01,14.366
42.5,-122,15.057,15,14.367
42.5,-121.9,15.004,14.99,14.332
42.5,-121.8,14.859,14.981,14.28
42.5,-121.7,14.82,14.973,14.224
42.5,-121.6,14.8,14.965,14.181
42.5,-121.5,14.941,14.959,14.141
42.5,-121.4,15.003,14.952,14.11
42.5,-121.3,14.985,14.947,14.091
42.5,-121.2,14.631,14.941,14.082
42.5,-121.1,14.771,14.936,14.086
42.5,-121,14.777,14.931,14.103
42.5,-120.9,14.928,14.92,14.134
42.5,-120.8,14.944,14.91,14.185
42.5,-120.7,15.041,14.901,14.251
42.5,-120.6,15.031,14.891,14.325
42.5,-120.5,15.007,14.881,14.406
42.5,-120.4,14.839,14.871,14.486
42.5,-120.3,14.614,14.862,14.522
42.5,-120.2,14.515,14.852,14.477
42.5,-120.1,14.445,14.842,14.167
42.5,-120,14.542,14.833,14.069
42.5,-119.9,14.726,14.827,13.891
42.5,-119.8,14.593,14.82,13.988
42.5,-119.7,14.474,14.813,14.017
42.5,-119.6,14.467,14.805,13.936
42.5,-119.5,14.543,14.797,13.707
42.5,-119.4,14.5,14.789,13.481
42.5,-119.3,14.456,14.782,13.625
42.5,-119.2,14.348,14.776,13.749
42.5,-119.1,14.332,14.776,13.814
42.6,-125.2,14.937,14.309,15.522
42.6,-125.1,14.735,14.639,15.521
42.6,-125,14.884,14.779,15.657
42.6,-124.9,14.871,14.894,15.905
42.6,-124.8,14.931,14.981,15.906
42.6,-124.7,14.876,15.047,15.898
42.6,-124.6,15.035,15.098,15.904
42.6,-124.5,14.81,15.137,15.867
42.6,-124.4,14.957,15.167,15.721
42.6,-124.3,15.196,15.189,15.417
42.6,-124.2,15.567,15.204,14.791
42.6,-124.1,15.313,15.215,15.138
42.6,-124,15.196,15.22,15.143
42.6,-123.9,14.658,15.223,15.108
42.6,-123.8,13.918,15.223,15.017
42.6,-123.7,13.718,15.22,14.921
42.6,-123.6,14.125,15.216,14.857
42.6,-123.5,14.457,15.209,14.789
42.6,-123.4,14.728,15.201,14.706
42.6,-123.3,14.678,15.193,14.623
42.6,-123.2,14.662,15.183,14.536
42.6,-123.1,14.813,15.173,14.442
42.6,-123,14.838,15.162,14.349
42.6,-122.9,14.854,15.151,14.251
42.6,-122.8,14.854,15.14,14.187
42.6,-122.7,14.885,15.129,14.14
42.6,-122.6,14.911,15.118,14.114
42.6,-122.5,14.924,15.107,14.099
42.6,-122.4,15.013,15.096,14.021
42.6,-122.3,14.967,15.086,14.032
42.6,-122.2,14.904,15.077,14.114
42.6,-122.1,15.069,15.067,14.199
42.6,-122,15.11,15.059,14.2
42.6,-121.9,14.931,15.051,14.186
42.6,-121.8,14.777,15.043,14.155
42.6,-121.7,14.683,15.035,14.118
42.6,-121.6,14.87,15.028,14.085
42.6,-121.5,14.913,15.022,14.053
42.6,-121.4,14.964,15.016,14.029
42.6,-121.3,15.04,15.01,14.017
42.6,-121.2,15.014,15.005,14.013
42.6,-121.1,15.022,14.999,14.021
42.6,-121,15.008,14.994,14.044
42.6,-120.9,15.031,14.984,14.078
42.6,-120.8,15.046,14.974,14.133
42.6,-120.7,15.05,14.964,14.202
42.6,-120.6,15.064,14.954,14.276
42.6,-120.5,14.932,14.945,14.358
42.6,-120.4,14.701,14.935,14.444
42.6,-120.3,14.345,14.926,14.481
42.6,-120.2,14.374,14.916,14.509
42.6,-120.1,14.36,14.907,14.409
42.6,-120,14.436,14.897,14.387
42.6,-119.9,14.526,14.887,13.63
42.6,-119.8,14.577,14.88,13.586
42.6,-119.7,14.599,14.873,13.933
42.6,-119.6,14.587,14.866,13.972
42.6,-119.5,14.556,14.859,13.848
42.6,-119.4,14.531,14.851,13.584
42.6,-119.3,14.471,14.844,13.473
42.6,-119.2,14.425,14.838,13.645
42.6,-119.1,14.52,14.836,13.743
42.7,-125.2,15.185,14.264,15.535
42.7,-125.1,15.19,14.519,15.535
42.7,-125,15.135,14.644,15.757
42.7,-124.9,15.073,14.749,15.871
42.7,-124.8,14.976,14.831,15.874
42.7,-124.7,14.846,14.896,15.9
42.7,-124.6,14.688,14.95,15.897
42.7,-124.5,14.682,14.995,15.832
42.7,-124.4,14.827,15.032,15.613
42.7,-124.3,14.502,15.062,15.211
42.7,-124.2,15.781,15.086,15.146
42.7,-124.1,15.631,15.104,15.154
42.7,-124,15.005,15.119,15.138
42.7,-123.9,13.792,15.13,15.072
42.7,-123.8,14.058,15.138,15.086
42.7,-123.7,14.264,15.143,15.044
42.7,-123.6,14.452,15.146,14.983
42.7,-123.5,14.503,15.147,14.903
42.7,-123.4,14.609,15.147,14.805
42.7,-123.3,14.606,15.145,14.716
42.7,-123.2,14.636,15.142,14.623
42.7,-123.1,14.717,15.138,14.521
42.7,-123,14.735,15.133,14.423
42.7,-122.9,14.795,15.127,14.32
42.7,-122.8,14.856,15.121,14.201
42.7,-122.7,14.913,15.115,14.062
42.7,-122.6,14.917,15.108,13.982
42.7,-122.5,14.894,15.101,13.85
42.7,-122.4,14.695,15.094,13.787
42.7,-122.3,14.739,15.087,13.785
42.7,-122.2,14.568,15.081,13.977
42.7,-122.1,14.879,15.074,14.019
42.7,-122,14.787,15.067,14.023
42.7,-121.9,14.943,15.061,14.049
42.7,-121.8,14.878,15.055,14.03
42.7,-121.7,14.926,15.049,14.007
42.7,-121.6,14.982,15.043,13.981
42.7,-121.5,15.027,15.037,13.956
42.7,-121.4,15.012,15.032,13.94
42.7,-121.3,15.016,15.027,13.932
42.7,-121.2,15.016,15.022,13.932
42.7,-121.1,14.995,15.017,13.945
42.7,-121,14.985,15.012,13.973
42.7,-120.9,14.968,15.002,14.012
42.7,-120.8,15.019,14.993,14.071
42.7,-120.7,15.062,14.983,14.143
